X, Y, class, desc
9.20956420898,12.0383024216,Palatine_Tonsils,Palatine_Tonsils
11.1280212402,11.9607830048,Throat,Throat
1.57313263416,19.1630535126,Supragingival_plaque,Supragingival_plaque
-5.20515823364,2.18823504448,Subgingival_plaque,Subgingival_plaque
-21.6660137177,-0.986940324306,Left_Retroauricular_crease,Left_Retroauricular_crease
-27.2052650452,1.05858922005,Right_Retroauricular_crease,Right_Retroauricular_crease
-28.2852916718,4.67577838898,Left_Antecubital_fossa,Left_Antecubital_fossa
-43.3705406189,5.9949464798,Right_Antecubital_fossa,Right_Antecubital_fossa
-16.8749923706,-11.8501491547,Anterior_nares,Anterior_nares
22.0951366425,-2.16173434258,Tongue_dorsum,Tongue_dorsum
-3.70977568626,-1.16648209095,Subgingival_plaque,Subgingival_plaque
11.462272644,6.08854675293,Throat,Throat
-21.2111301422,-11.913359642,Anterior_nares,Anterior_nares
-6.75753545761,-6.68292284012,Left_Antecubital_fossa,Left_Antecubital_fossa
-10.9363899231,-17.6000232697,Stool,Stool
13.2311449051,-3.42825508118,Saliva,Saliva
22.729549408,2.38353180885,Tongue_dorsum,Tongue_dorsum
27.0907478333,33.5996398926,Hard_palate,Hard_palate
11.1700515747,23.368927002,Buccal_mucosa,Buccal_mucosa
14.9447975159,27.5279083252,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
26.8759117126,33.9359741211,Palatine_Tonsils,Palatine_Tonsils
23.1329593658,2.22391438484,Throat,Throat
-2.54538416862,7.14119434357,Supragingival_plaque,Supragingival_plaque
1.71973156929,19.3479938507,Subgingival_plaque,Subgingival_plaque
-30.6304130554,3.53539419174,Left_Retroauricular_crease,Left_Retroauricular_crease
-33.0645103455,4.12351083755,Right_Retroauricular_crease,Right_Retroauricular_crease
-39.9627151489,5.09343910217,Left_Antecubital_fossa,Left_Antecubital_fossa
-31.8219947815,4.71941375732,Right_Antecubital_fossa,Right_Antecubital_fossa
-24.3631401062,-4.88644170761,Anterior_nares,Anterior_nares
-1.03528702259,-10.3244543076,Left_Antecubital_fossa,Left_Antecubital_fossa
-6.16425180435,-26.6574344635,Stool,Stool
13.2801971436,0.342256367207,Saliva,Saliva
22.8088588715,2.0231423378,Tongue_dorsum,Tongue_dorsum
14.6545906067,19.0853290558,Hard_palate,Hard_palate
11.8797302246,25.4561805725,Buccal_mucosa,Buccal_mucosa
5.20833444595,12.988992691,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
10.9748601913,10.4437017441,Palatine_Tonsils,Palatine_Tonsils
17.1733093262,-4.78466510773,Throat,Throat
-6.36186122894,16.1101169586,Supragingival_plaque,Supragingival_plaque
-3.80590367317,1.88238978386,Subgingival_plaque,Subgingival_plaque
-28.0845890045,-6.62246179581,Left_Retroauricular_crease,Left_Retroauricular_crease
-26.9354000092,-8.26845359802,Right_Retroauricular_crease,Right_Retroauricular_crease
-27.362739563,4.82961320877,Left_Antecubital_fossa,Left_Antecubital_fossa
-27.6492061615,4.57733154297,Right_Antecubital_fossa,Right_Antecubital_fossa
-17.0976371765,-11.8049869537,Anterior_nares,Anterior_nares
5.6535820961,-38.3016586304,Vaginal_introitus,Vaginal_introitus
5.73351860046,-38.4852104187,Mid_vagina,Mid_vagina
5.55312347412,-38.0423698425,Posterior_fornix,Posterior_fornix
-5.17861032486,-21.0919895172,Stool,Stool
11.7453365326,8.0068321228,Saliva,Saliva
22.885931015,-3.05355787277,Tongue_dorsum,Tongue_dorsum
11.8129653931,20.1827735901,Hard_palate,Hard_palate
13.6250181198,28.306098938,Buccal_mucosa,Buccal_mucosa
11.2291383743,28.8887882233,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
12.4517221451,24.1788101196,Palatine_Tonsils,Palatine_Tonsils
23.635635376,-0.723283350468,Throat,Throat
-3.88598918915,10.7909498215,Supragingival_plaque,Supragingival_plaque
-5.18771934509,17.0557003021,Subgingival_plaque,Subgingival_plaque
-24.8607406616,-3.47557258606,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.253484726,0.0701168403029,Right_Retroauricular_crease,Right_Retroauricular_crease
-25.4449119568,2.22113847733,Left_Antecubital_fossa,Left_Antecubital_fossa
-37.0118408203,5.3199839592,Right_Antecubital_fossa,Right_Antecubital_fossa
-19.6853561401,-6.96087265015,Anterior_nares,Anterior_nares
3.90189933777,-5.68505382538,Saliva,Saliva
27.1772098541,1.76434612274,Tongue_dorsum,Tongue_dorsum
19.4449539185,31.8318862915,Hard_palate,Hard_palate
19.1228466034,29.8607444763,Buccal_mucosa,Buccal_mucosa
27.8026828766,33.5616264343,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
27.069683075,1.64390432835,Palatine_Tonsils,Palatine_Tonsils
26.9235420227,1.59060025215,Throat,Throat
-0.238568037748,15.3992233276,Supragingival_plaque,Supragingival_plaque
-0.293736845255,15.5215559006,Subgingival_plaque,Subgingival_plaque
-33.5728683472,3.45646977425,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.3253002167,-0.884078919888,Right_Retroauricular_crease,Right_Retroauricular_crease
-13.5316257477,-5.53880548477,Left_Antecubital_fossa,Left_Antecubital_fossa
-6.44551849365,-9.41440868378,Right_Antecubital_fossa,Right_Antecubital_fossa
-13.2235555649,-9.42792415619,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.4851722717,-6.16447353363,Right_Retroauricular_crease,Right_Retroauricular_crease
-5.93361377716,-9.37479496002,Left_Antecubital_fossa,Left_Antecubital_fossa
-12.6385612488,-6.49215650558,Right_Antecubital_fossa,Right_Antecubital_fossa
-26.9604492188,-9.80478572845,Anterior_nares,Anterior_nares
10.2284212112,-25.1990661621,Vaginal_introitus,Vaginal_introitus
10.2704591751,-25.2110614777,Mid_vagina,Mid_vagina
10.1771945953,-25.2473220825,Posterior_fornix,Posterior_fornix
13.8871135712,-7.41614484787,Saliva,Saliva
21.1606864929,-7.24329042435,Tongue_dorsum,Tongue_dorsum
21.2337665558,-7.19252967834,Hard_palate,Hard_palate
2.55527210236,12.3595972061,Buccal_mucosa,Buccal_mucosa
9.97836971283,15.9643526077,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
21.3631858826,-7.34757423401,Palatine_Tonsils,Palatine_Tonsils
2.31777238846,1.79994773865,Throat,Throat
-9.22144603729,13.8412418365,Supragingival_plaque,Supragingival_plaque
-9.87573719025,14.6488437653,Subgingival_plaque,Subgingival_plaque
-0.251136243343,-7.19760560989,Stool,Stool
-4.82848167419,-15.7011547089,Stool,Stool
10.8013429642,-8.29764080048,Saliva,Saliva
3.94674324989,-5.64004898071,Tongue_dorsum,Tongue_dorsum
10.3513793945,21.6273212433,Hard_palate,Hard_palate
13.209862709,26.3755092621,Buccal_mucosa,Buccal_mucosa
6.17804145813,23.8647594452,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
14.2447195053,2.44236207008,Palatine_Tonsils,Palatine_Tonsils
9.50126647949,10.7846155167,Throat,Throat
-3.46873736382,6.33757305145,Supragingival_plaque,Supragingival_plaque
-3.71214652061,6.82905960083,Subgingival_plaque,Subgingival_plaque
-25.3574314117,-11.5082111359,Left_Retroauricular_crease,Left_Retroauricular_crease
-26.0317840576,-11.696562767,Right_Retroauricular_crease,Right_Retroauricular_crease
-18.0266551971,-13.220492363,Anterior_nares,Anterior_nares
-7.04165363312,-20.9721946716,Stool,Stool
-4.21086215973,-18.6268615723,Stool,Stool
-25.2318401337,-9.56176185608,Left_Retroauricular_crease,Left_Retroauricular_crease
-14.7563400269,-9.14403533936,Right_Retroauricular_crease,Right_Retroauricular_crease
-5.76800632477,-8.00319004059,Left_Antecubital_fossa,Left_Antecubital_fossa
-0.19831494987,-7.14895009995,Right_Antecubital_fossa,Right_Antecubital_fossa
20.3297042847,8.65893363953,Tongue_dorsum,Tongue_dorsum
11.0094146729,11.9562797546,Buccal_mucosa,Buccal_mucosa
17.2015132904,6.21001291275,Palatine_Tonsils,Palatine_Tonsils
9.29209518433,-5.95979499817,Throat,Throat
-9.94776153564,14.7763328552,Supragingival_plaque,Supragingival_plaque
-8.94220638275,15.4052257538,Subgingival_plaque,Subgingival_plaque
-10.2170648575,-16.1498756409,Stool,Stool
-38.6931877136,5.36691045761,Left_Retroauricular_crease,Left_Retroauricular_crease
-38.7168273926,5.42929887772,Right_Retroauricular_crease,Right_Retroauricular_crease
-15.2193880081,-4.18369960785,Right_Antecubital_fossa,Right_Antecubital_fossa
-8.73429775238,-9.41706371307,Anterior_nares,Anterior_nares
3.78526997566,-5.73138952255,Saliva,Saliva
28.9860992432,-1.37887167931,Tongue_dorsum,Tongue_dorsum
13.9096803665,25.0188446045,Hard_palate,Hard_palate
16.5350341797,24.1637649536,Buccal_mucosa,Buccal_mucosa
28.9529781342,3.87981081009,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
22.4321517944,-4.1264796257,Palatine_Tonsils,Palatine_Tonsils
20.1509056091,-2.37617397308,Throat,Throat
0.189048603177,12.1228122711,Supragingival_plaque,Supragingival_plaque
-0.318489640951,12.6741580963,Subgingival_plaque,Subgingival_plaque
2.97947955132,-8.82797718048,Saliva,Saliva
25.6715393066,-5.73671340942,Tongue_dorsum,Tongue_dorsum
17.0712852478,8.78865146637,Hard_palate,Hard_palate
15.8505430222,29.3564910889,Buccal_mucosa,Buccal_mucosa
17.5344371796,30.063293457,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
25.0051212311,-6.16519546509,Palatine_Tonsils,Palatine_Tonsils
-1.87471163273,-10.6359910965,Subgingival_plaque,Subgingival_plaque
-26.7148303986,3.17824578285,Left_Retroauricular_crease,Left_Retroauricular_crease
-28.8370838165,4.20487308502,Right_Retroauricular_crease,Right_Retroauricular_crease
-29.2794704437,4.24465227127,Left_Antecubital_fossa,Left_Antecubital_fossa
-22.5734424591,0.820334374905,Right_Antecubital_fossa,Right_Antecubital_fossa
-25.5022335052,-12.4972486496,Anterior_nares,Anterior_nares
-5.46006631851,-23.4689369202,Stool,Stool
4.24882936478,-7.51471138,Saliva,Saliva
19.6269683838,5.53232908249,Tongue_dorsum,Tongue_dorsum
13.8484916687,24.3810367584,Hard_palate,Hard_palate
3.52293944359,-4.44168901443,Buccal_mucosa,Buccal_mucosa
14.8954696655,-9.96870803833,Palatine_Tonsils,Palatine_Tonsils
0.99618190527,11.3165311813,Supragingival_plaque,Supragingival_plaque
0.340639472008,5.84339427948,Subgingival_plaque,Subgingival_plaque
-25.2788963318,-10.4246797562,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.6446609497,-8.94751739502,Right_Retroauricular_crease,Right_Retroauricular_crease
-29.3493404388,-12.031126976,Anterior_nares,Anterior_nares
5.99194860458,-36.2314300537,Vaginal_introitus,Vaginal_introitus
7.60985279083,-36.8921318054,Mid_vagina,Mid_vagina
8.41759872437,-36.4391326904,Posterior_fornix,Posterior_fornix
-6.23279809952,-22.5281600952,Stool,Stool
-4.36198854446,-21.8178920746,Stool,Stool
-28.4298210144,-11.3786554337,Left_Retroauricular_crease,Left_Retroauricular_crease
-21.9312210083,-1.35760486126,Right_Retroauricular_crease,Right_Retroauricular_crease
-13.0677146912,-5.82965755463,Left_Antecubital_fossa,Left_Antecubital_fossa
22.4946136475,-3.06538200378,Tongue_dorsum,Tongue_dorsum
18.4036369324,3.6083137989,Palatine_Tonsils,Palatine_Tonsils
17.8234100342,-7.39642953873,Throat,Throat
-22.7379760742,-10.9186420441,Right_Retroauricular_crease,Right_Retroauricular_crease
-27.8724193573,-10.7700080872,Left_Retroauricular_crease,Left_Retroauricular_crease
-5.28018951416,-10.0163412094,Right_Retroauricular_crease,Right_Retroauricular_crease
-8.33263397217,-9.34487533569,Left_Antecubital_fossa,Left_Antecubital_fossa
-3.28867721558,-11.6223983765,Right_Antecubital_fossa,Right_Antecubital_fossa
-0.227682456374,-11.4389257431,Anterior_nares,Anterior_nares
-1.39908695221,-9.51812648773,Mid_vagina,Mid_vagina
11.5524892807,-29.8309783936,Posterior_fornix,Posterior_fornix
9.55184745789,-5.1050658226,Tongue_dorsum,Tongue_dorsum
2.04655361176,14.8710193634,Buccal_mucosa,Buccal_mucosa
24.4372730255,31.2908306122,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
18.0711956024,-6.64544868469,Palatine_Tonsils,Palatine_Tonsils
20.2674446106,8.58104324341,Throat,Throat
-10.3346204758,14.7902345657,Supragingival_plaque,Supragingival_plaque
-10.495018959,14.7465496063,Subgingival_plaque,Subgingival_plaque
-3.22469878197,-16.4868602753,Stool,Stool
-37.9721984863,5.23553705215,Left_Retroauricular_crease,Left_Retroauricular_crease
-34.9038162231,5.05949211121,Right_Retroauricular_crease,Right_Retroauricular_crease
-14.9399805069,-4.27953338623,Left_Antecubital_fossa,Left_Antecubital_fossa
-7.88440799713,-9.26419734955,Right_Antecubital_fossa,Right_Antecubital_fossa
11.8375892639,-30.1755485535,Mid_vagina,Mid_vagina
-1.37922227383,-10.8278331757,Posterior_fornix,Posterior_fornix
23.6036224365,-1.46968245506,Tongue_dorsum,Tongue_dorsum
18.0771770477,29.4162883759,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.805978775,-2.93150734901,Palatine_Tonsils,Palatine_Tonsils
-0.962119519711,-10.7267885208,Throat,Throat
-8.12182044983,14.440032959,Supragingival_plaque,Supragingival_plaque
-22.4632835388,-2.59366631508,Left_Retroauricular_crease,Left_Retroauricular_crease
-12.3446216583,-7.11544799805,Right_Retroauricular_crease,Right_Retroauricular_crease
-12.9045534134,-5.90999364853,Left_Antecubital_fossa,Left_Antecubital_fossa
-21.3927097321,-0.0371041223407,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.8132667542,-9.80355834961,Anterior_nares,Anterior_nares
14.2198019028,-32.3460731506,Vaginal_introitus,Vaginal_introitus
19.423500061,-33.2185974121,Mid_vagina,Mid_vagina
15.4849538803,-32.8508491516,Posterior_fornix,Posterior_fornix
-6.9146566391,-26.4854602814,Stool,Stool
13.2058553696,-5.02290964127,Saliva,Saliva
23.0244426727,-4.37987470627,Tongue_dorsum,Tongue_dorsum
12.6321630478,18.3946495056,Hard_palate,Hard_palate
12.4528274536,10.9082489014,Buccal_mucosa,Buccal_mucosa
20.7347984314,30.9346599579,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
23.3450050354,2.84220051765,Palatine_Tonsils,Palatine_Tonsils
23.4631271362,2.48689055443,Throat,Throat
1.19739317894,19.9632759094,Supragingival_plaque,Supragingival_plaque
-6.90533828735,11.407828331,Subgingival_plaque,Subgingival_plaque
-25.4256839752,-9.65375423431,Left_Retroauricular_crease,Left_Retroauricular_crease
-29.6799316406,-12.1200971603,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.07929062843,-10.1211748123,Right_Antecubital_fossa,Right_Antecubital_fossa
6.12771654129,-39.3502235413,Vaginal_introitus,Vaginal_introitus
6.14515161514,-39.5443115234,Mid_vagina,Mid_vagina
6.1503071785,-39.7389183044,Posterior_fornix,Posterior_fornix
-5.46711778641,-25.9500846863,Stool,Stool
13.4637899399,4.77338171005,Saliva,Saliva
13.4595909119,4.75357627869,Tongue_dorsum,Tongue_dorsum
12.1776380539,28.9350128174,Hard_palate,Hard_palate
18.8833732605,30.3850307465,Buccal_mucosa,Buccal_mucosa
20.7432098389,31.5671043396,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
-3.30722355843,2.22172045708,Palatine_Tonsils,Palatine_Tonsils
3.17326498032,-6.68794298172,Throat,Throat
2.57307434082,12.2327461243,Supragingival_plaque,Supragingival_plaque
3.45764899254,11.9216794968,Subgingival_plaque,Subgingival_plaque
-24.7895698547,1.02336585522,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.0045089722,1.775172472,Right_Retroauricular_crease,Right_Retroauricular_crease
-15.8441619873,-12.0385866165,Anterior_nares,Anterior_nares
12.2249555588,-9.82556247711,Saliva,Saliva
19.9478759766,-9.63851261139,Tongue_dorsum,Tongue_dorsum
12.9167413712,18.0533161163,Buccal_mucosa,Buccal_mucosa
0.304200083017,-10.5215129852,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.4692401886,-12.2186889648,Palatine_Tonsils,Palatine_Tonsils
20.1571502686,-9.57359218597,Throat,Throat
-0.461757481098,10.5938825607,Supragingival_plaque,Supragingival_plaque
-0.395125031471,10.6899414062,Subgingival_plaque,Subgingival_plaque
-6.29113435745,-22.6518592834,Stool,Stool
-28.5778598785,1.53083848953,Left_Retroauricular_crease,Left_Retroauricular_crease
-10.5546150208,-9.33998394012,Right_Retroauricular_crease,Right_Retroauricular_crease
-8.46126556396,-9.15956878662,Left_Antecubital_fossa,Left_Antecubital_fossa
-15.8542194366,-3.86585307121,Right_Antecubital_fossa,Right_Antecubital_fossa
-6.68926811218,-23.6040840149,Stool,Stool
19.1003799438,9.47224712372,Tongue_dorsum,Tongue_dorsum
-0.335061103106,1.19392430782,Subgingival_plaque,Subgingival_plaque
-7.75358295441,-17.9480018616,Stool,Stool
11.8819761276,-9.92535877228,Saliva,Saliva
17.7885761261,9.25824642181,Tongue_dorsum,Tongue_dorsum
21.2031993866,31.3528404236,Hard_palate,Hard_palate
17.5193157196,33.2407684326,Buccal_mucosa,Buccal_mucosa
24.7249565125,33.1788482666,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
15.0027399063,5.72999429703,Palatine_Tonsils,Palatine_Tonsils
-1.11166334152,8.63082122803,Supragingival_plaque,Supragingival_plaque
15.553686142,26.6398029327,Subgingival_plaque,Subgingival_plaque
-23.4208488464,-14.9941959381,Left_Retroauricular_crease,Left_Retroauricular_crease
-21.6377410889,-2.86292290688,Right_Retroauricular_crease,Right_Retroauricular_crease
-17.7776088715,-11.9302654266,Anterior_nares,Anterior_nares
23.9553279877,5.00043010712,Tongue_dorsum,Tongue_dorsum
3.50240731239,-4.66157817841,Hard_palate,Hard_palate
19.9869556427,30.5833396912,Buccal_mucosa,Buccal_mucosa
28.5817089081,3.71637487411,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.9710712433,2.32009911537,Palatine_Tonsils,Palatine_Tonsils
0.440337240696,-7.49549674988,Throat,Throat
1.61256301403,13.7638816833,Supragingival_plaque,Supragingival_plaque
1.9126137495,13.5252933502,Subgingival_plaque,Subgingival_plaque
-4.34420394897,-9.48450183868,Left_Retroauricular_crease,Left_Retroauricular_crease
-4.96274805069,-10.2138900757,Anterior_nares,Anterior_nares
14.8163166046,-32.6180458069,Vaginal_introitus,Vaginal_introitus
17.7668819427,-33.2731666565,Mid_vagina,Mid_vagina
16.4403057098,-33.0852928162,Posterior_fornix,Posterior_fornix
17.9425354004,-2.54300785065,Saliva,Saliva
-5.51172685623,-24.0907592773,Stool,Stool
-4.0465297699,-7.0155081749,Left_Retroauricular_crease,Left_Retroauricular_crease
-4.04474687576,-7.02799797058,Right_Retroauricular_crease,Right_Retroauricular_crease
-5.34362030029,-11.0896253586,Left_Antecubital_fossa,Left_Antecubital_fossa
1.60035955906,-6.42472982407,Right_Antecubital_fossa,Right_Antecubital_fossa
11.2894582748,-29.5576782227,Posterior_fornix,Posterior_fornix
-7.83799982071,-19.7464046478,Stool,Stool
24.6360492706,-0.825674772263,Tongue_dorsum,Tongue_dorsum
-1.03813397884,-10.3115816116,Hard_palate,Hard_palate
18.1275634766,29.8761749268,Buccal_mucosa,Buccal_mucosa
13.7300462723,27.8822631836,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
21.6386318207,-0.561995446682,Palatine_Tonsils,Palatine_Tonsils
3.53349995613,15.9215726852,Supragingival_plaque,Supragingival_plaque
3.42715072632,16.3667240143,Subgingival_plaque,Subgingival_plaque
-8.93550205231,-12.8521051407,Left_Retroauricular_crease,Left_Retroauricular_crease
-24.7106304169,-9.44603824615,Right_Retroauricular_crease,Right_Retroauricular_crease
-12.7798814774,-9.98136043549,Anterior_nares,Anterior_nares
23.738740921,0.396418362856,Tongue_dorsum,Tongue_dorsum
3.36520624161,-5.29745388031,Hard_palate,Hard_palate
4.70221376419,-5.66590452194,Buccal_mucosa,Buccal_mucosa
9.28455448151,7.62279653549,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
-0.625110030174,12.7919874191,Supragingival_plaque,Supragingival_plaque
-1.50217890739,11.5159664154,Subgingival_plaque,Subgingival_plaque
-7.43414115906,-20.4831504822,Stool,Stool
